name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_TravellingTrojan_Brute_force/2",379819,1854.09,1832.56,ns,,,,,
"BM_TravellingTrojan_Brute_force/3",167637,4174.35,4159.79,ns,,,,,
"BM_TravellingTrojan_Brute_force/4",60116,12211,12134.5,ns,,,,,
"BM_TravellingTrojan_Brute_force/5",14177,50137.2,49868.6,ns,,,,,
"BM_TravellingTrojan_Brute_force/6",2633,278892,276368,ns,,,,,
"BM_TravellingTrojan_Brute_force/7",403,1.77891e+06,1.75424e+06,ns,,,,,
"BM_TravellingTrojan_Brute_force/8",54,1.32899e+07,1.3123e+07,ns,,,,,
"BM_TravellingTrojan_Brute_force/9",5,1.27385e+08,1.2567e+08,ns,,,,,
"BM_TravellingTrojan_Brute_force/10",1,1.2719e+09,1.2657e+09,ns,,,,,
"BM_TravellingTrojan_Brute_force/11",1,2.48049e+10,2.4745e+10,ns,,,,,
"BM_TravellingTrojan_Backtracking/2",398778,1766.55,1762.66,ns,,,,,
"BM_TravellingTrojan_Backtracking/3",174992,3950.61,3947.71,ns,,,,,
"BM_TravellingTrojan_Backtracking/4",58422,12373.9,12367,ns,,,,,
"BM_TravellingTrojan_Backtracking/5",14724,46629.6,46609.6,ns,,,,,
"BM_TravellingTrojan_Backtracking/6",3279,271267,271228,ns,,,,,
"BM_TravellingTrojan_Backtracking/7",406,1.27565e+06,1.27512e+06,ns,,,,,
"BM_TravellingTrojan_Backtracking/8",92,7.71138e+06,7.7022e+06,ns,,,,,
"BM_TravellingTrojan_Backtracking/9",11,6.23603e+07,6.23088e+07,ns,,,,,
"BM_TravellingTrojan_Backtracking/10",7,9.27794e+07,9.27598e+07,ns,,,,,
"BM_TravellingTrojan_Backtracking/11",1,1.63819e+09,1.63654e+09,ns,,,,,
"BM_TravellingTrojan_2opt/2",546181,1327.64,1326.87,ns,,,,,
"BM_TravellingTrojan_2opt/3",224731,3078.34,3076.2,ns,,,,,
"BM_TravellingTrojan_2opt/4",75573,9465.5,9461.06,ns,,,,,
"BM_TravellingTrojan_2opt/5",18844,37350.5,37345.4,ns,,,,,
"BM_TravellingTrojan_2opt/6",11249,63995.1,63666.1,ns,,,,,
"BM_TravellingTrojan_2opt/7",8240,87018,86984.1,ns,,,,,
"BM_TravellingTrojan_2opt/8",4475,166847,166682,ns,,,,,
"BM_TravellingTrojan_2opt/9",1396,504913,504749,ns,,,,,
"BM_TravellingTrojan_2opt/10",1393,498156,498006,ns,,,,,
"BM_TravellingTrojan_2opt/11",756,864092,863669,ns,,,,,
"BM_TravellingTrojan_2opt/12",1062,651806,651695,ns,,,,,
"BM_TravellingTrojan_2opt/13",347,1.97415e+06,1.97151e+06,ns,,,,,
"BM_TravellingTrojan_2opt/14",204,3.31966e+06,3.31791e+06,ns,,,,,
"BM_TravellingTrojan_2opt/15",213,3.18427e+06,3.1833e+06,ns,,,,,
"BM_TravellingTrojan_2opt/16",124,4.90867e+06,4.88735e+06,ns,,,,,
"BM_TravellingTrojan_2opt/17",151,4.56326e+06,4.56092e+06,ns,,,,,
"BM_TravellingTrojan_2opt/18",100,5.04682e+06,5.03982e+06,ns,,,,,
"BM_TravellingTrojan_2opt/19",86,8.1821e+06,8.17515e+06,ns,,,,,
"BM_TravellingTrojan_2opt/20",89,7.8667e+06,7.86337e+06,ns,,,,,
